0     0.270000E-03   0.620000E+02   0.287236E+00   0.153850E+03   0.215850E+03   0.575749E+02   0.400311E+03   0.505668E-03   -.165537E+01   -.162002E+01   0.451450E+12   1   0.628206E-01   -.274708E-01   -.245227E+02   0.252824E+00   0.260685E+02   0.431051E+00   0.658965E+01   0.636677E+00   0.681535E+01   0.497031E-01   0.100171E+00   0.170598E-08   0.127527E-04   0.619986E+02   0.143655E+03   0.205654E+03
0     0.270000E-03   0.640000E+02   0.286361E+00   0.159494E+03   0.223494E+03   0.582466E+02   0.399825E+03   0.503660E-03   -.164121E+01   -.160565E+01   0.451457E+12   1   0.650057E-01   -.294469E-01   -.244892E+02   0.259757E+00   0.260420E+02   0.430922E+00   0.667037E+01   0.636673E+00   0.689620E+01   0.495130E-01   0.100053E+00   0.166856E-08   0.134035E-04   0.639986E+02   0.148400E+03   0.212399E+03
0     0.270000E-03   0.660000E+02   0.285426E+00   0.165233E+03   0.231233E+03   0.589114E+02   0.399215E+03   0.501522E-03   -.162645E+01   -.158978E+01   0.451465E+12   1   0.725590E-01   -.358866E-01   -.244529E+02   0.267709E+00   0.260136E+02   0.430761E+00   0.674968E+01   0.636698E+00   0.697551E+01   0.493261E-01   0.999380E-01   0.164892E-08   0.141050E-04   0.659986E+02   0.153154E+03   0.219153E+03
0     0.270000E-03   0.680000E+02   0.284429E+00   0.171075E+03   0.239075E+03   0.595699E+02   0.398494E+03   0.499247E-03   -.161116E+01   -.157437E+01   0.451472E+12   1   0.796412E-01   -.428487E-01   -.244156E+02   0.274693E+00   0.259833E+02   0.430622E+00   0.682759E+01   0.636724E+00   0.705346E+01   0.491429E-01   0.998259E-01   0.160998E-08   0.148523E-04   0.679986E+02   0.157924E+03   0.225923E+03
0     0.270000E-03   0.700000E+02   0.283531E+00   0.176887E+03   0.246887E+03   0.602118E+02   0.397691E+03   0.497208E-03   -.159541E+01   -.155925E+01   0.451479E+12   1   0.815504E-01   -.453941E-01   -.243806E+02   0.282261E+00   0.259559E+02   0.430454E+00   0.690306E+01   0.636767E+00   0.712883E+01   0.489866E-01   0.996971E-01   0.174440E-08   0.156284E-04   0.699984E+02   0.162596E+03   0.232594E+03
0     0.270000E-03   0.720000E+02   0.282282E+00   0.183064E+03   0.255064E+03   0.608693E+02   0.396745E+03   0.494362E-03   -.157925E+01   -.154449E+01   0.451486E+12   1   0.789283E-01   -.441700E-01   -.243383E+02   0.286480E+00   0.259178E+02   0.430322E+00   0.697947E+01   0.636778E+00   0.720531E+01   0.487878E-01   0.996085E-01   0.154171E-08   0.164790E-04   0.719985E+02   0.167497E+03   0.239496E+03
0     0.270000E-03   0.740000E+02   0.281132E+00   0.189222E+03   0.263222E+03   0.615115E+02   0.395720E+03   0.491755E-03   -.156272E+01   -.153041E+01   0.451493E+12   1   0.723750E-01   -.400602E-01   -.242987E+02   0.290905E+00   0.258826E+02   0.430165E+00   0.705359E+01   0.636813E+00   0.727935E+01   0.486150E-01   0.995027E-01   0.151528E-08   0.173572E-04   0.739985E+02   0.172300E+03   0.246299E+03
0     0.270000E-03   0.760000E+02   0.279698E+00   0.195722E+03   0.271722E+03   0.621666E+02   0.394199E+03   0.488524E-03   -.154572E+01   -.151695E+01   0.451500E+12   1   0.620654E-01   -.332950E-01   -.242531E+02   0.292398E+00   0.258385E+02   0.429700E+00   0.712641E+01   0.636598E+00   0.735132E+01   0.484514E-01   0.993946E-01   0.721954E-10   0.185666E-04   0.759999E+02   0.177036E+03   0.253036E+03
0     0.270000E-03   0.780000E+02   0.297203E+00   0.184447E+03   0.262447E+03   0.614511E+02   0.422221E+03   0.528646E-03   -.151726E+01   -.149338E+01   0.451511E+12   1   0.497221E-01   -.258434E-01   -.246089E+02   0.464568E+00   0.263665E+02   0.430894E+00   0.721751E+01   0.646071E+00   0.744728E+01   0.478988E-01   0.995908E-01   0.173159E-08   0.725791E-14   0.779983E+02   0.184447E+03   0.262445E+03
0     0.270000E-03   0.800000E+02   0.249599E-01   0.312514E+04   0.320514E+04   0.141514E+03   0.100870E+02   0.194119E-04   0.199857E+01   0.199857E+01   0.453192E+12   0   0.000000E+00   0.000000E+00   -.819213E+01   0.207047E+01   0.115556E+02   0.421563E+00   0.153277E+02   0.642631E+01   0.567458E+02   0.526476E-02   0.378417E-02   0.139826E-09   0.104538E-11   0.799983E+02   0.312514E+04   0.320514E+04
